scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
640,645.3192749023438,213.9335479736328,0.9999961853027344,630.6941528320312,158.46412658691406,0.9999368190765381,601.1375732421875,187.1140899658203,0.9999070167541504,452.0105895996094,108.5195083618164,0.9998188614845276
641,648.9631958007812,228.3802490234375,0.999991774559021,636.5448608398438,173.66563415527344,0.9997596144676208,606.7183837890625,201.8626251220703,0.9998140931129456,469.8160400390625,101.97383880615234,0.9999184608459473
642,658.6820678710938,241.2515869140625,0.9999980926513672,647.3482055664062,187.47317504882812,0.9999707937240601,616.9083862304688,213.79800415039062,0.9999778270721436,490.475341796875,94.0853042602539,0.9995799660682678
643,670.578125,254.4328155517578,0.9999740123748779,664.7034912109375,202.23944091796875,0.9999759197235107,631.366455078125,225.0162811279297,0.9999940395355225,508.99090576171875,93.11013793945312,0.9998070597648621
644,683.8798828125,268.4516906738281,0.9998788833618164,679.5259399414062,216.60055541992188,0.9999914169311523,645.8482666015625,239.67526245117188,0.999995231628418,526.9357299804688,93.11013793945312,0.9998908042907715
645,693.16162109375,280.4855651855469,0.9999829530715942,690.7835083007812,228.9183349609375,0.9999963045120239,657.418701171875,250.6190948486328,0.9999324083328247,541.1027221679688,93.11013793945312,0.9998270869255066
646,707.9232788085938,294.3410339355469,0.999996542930603,703.0143432617188,240.67611694335938,0.9999473094940186,668.0993041992188,263.2774353027344,0.9999587535858154,552.089599609375,103.92691040039062,0.9999368190765381
647,718.4135131835938,308.2998352050781,0.9999805688858032,714.5595703125,255.28402709960938,0.9998924732208252,680.082275390625,277.5946350097656,0.9999839067459106,562.5751342773438,125.38294219970703,0.9999159574508667
648,728.5840454101562,320.8514709472656,0.9999934434890747,725.9935913085938,269.40789794921875,0.9999467134475708,692.4241943359375,293.99932861328125,0.9999940395355225,571.5374755859375,144.00424194335938,0.9998154044151306
649,738.6701049804688,330.7511901855469,0.9999847412109375,733.282470703125,275.9685974121094,0.999968409538269,702.6077880859375,304.59686279296875,0.9999845027923584,578.9270629882812,152.88284301757812,0.9999409914016724
650,743.1456909179688,343.442138671875,0.9999836683273315,741.6810913085938,289.1798095703125,0.999991774559021,708.6995239257812,315.7313537597656,0.9999669790267944,590.66455078125,158.43453979492188,0.9999182224273682
651,746.0828857421875,355.3527526855469,0.999988317489624,745.093994140625,301.9626770019531,0.9998236298561096,711.6342163085938,327.6256103515625,0.9999724626541138,605.0643310546875,162.6289825439453,0.9999392032623291
652,746.4698486328125,364.79681396484375,0.9998996257781982,750.1513061523438,313.4606628417969,0.9999396800994873,715.0753784179688,337.1080017089844,0.9999793767929077,621.951904296875,167.11288452148438,0.9999363422393799
653,746.6063232421875,376.9144287109375,0.9998396635055542,755.0015869140625,326.5807800292969,0.9999964237213135,715.094970703125,345.69366455078125,0.9998748302459717,634.4005126953125,172.83546447753906,0.9997133612632751
654,748.0831298828125,376.9144287109375,0.9999233484268188,755.0015869140625,326.5807800292969,0.999983549118042,715.094970703125,345.69366455078125,0.9999251365661621,643.3576049804688,175.05555725097656,0.9999914169311523
655,748.0831298828125,376.9144287109375,0.9998503923416138,755.0015869140625,326.5807800292969,0.999996542930603,715.0753784179688,345.69366455078125,0.9998821020126343,644.1187744140625,175.05555725097656,0.9999905824661255
656,748.0831298828125,369.43603515625,0.9999827146530151,751.6156005859375,319.1366882324219,0.9999462366104126,714.7890014648438,339.19793701171875,0.999981164932251,644.1187744140625,175.05555725097656,0.9999758005142212
657,741.936767578125,367.1494140625,0.9999949932098389,747.9174194335938,314.8258972167969,0.9999297857284546,710.0713500976562,333.2135314941406,0.9999858140945435,644.1187744140625,171.48797607421875,0.9999221563339233
658,716.9334716796875,365.69091796875,0.999951958656311,741.3610229492188,314.1559143066406,0.9999918937683105,696.7607421875,319.87493896484375,0.9999855756759644,642.0883178710938,168.82521057128906,0.9999544620513916
659,694.8905029296875,365.69091796875,0.9999874830245972,728.4796752929688,314.1559143066406,0.99997878074646,683.0689086914062,313.87237548828125,0.9999439716339111,641.7691040039062,167.0215301513672,0.9999716281890869
660,676.8983154296875,365.69091796875,0.999982476234436,715.9972534179688,314.8258972167969,0.9999173879623413,672.7213745117188,313.87237548828125,0.999996542930603,641.7691040039062,164.4913330078125,0.9999818801879883
661,667.0654907226562,368.315673828125,0.999981164932251,709.7368774414062,318.8885803222656,0.9999803304672241,665.370361328125,313.87237548828125,0.9999814033508301,641.7691040039062,164.4913330078125,0.9999901056289673
662,656.1011352539062,374.93853759765625,0.9999778270721436,701.0424194335938,325.26409912109375,0.9999868869781494,660.0320434570312,314.4580383300781,0.9999804496765137,642.867431640625,164.4913330078125,0.9999915361404419
663,647.60205078125,383.46160888671875,0.9999953508377075,695.2633666992188,332.8542785644531,0.9999459981918335,653.718505859375,322.9192810058594,0.9999790191650391,643.872802734375,167.75579833984375,0.9999773502349854
664,638.2387084960938,393.5348205566406,0.9998512268066406,688.0256958007812,342.2207336425781,0.9999954700469971,644.5289306640625,329.2232360839844,0.9999866485595703,648.2972412109375,173.8142852783203,0.9998557567596436
665,632.197509765625,405.40771484375,0.9999953508377075,685.105224609375,351.6456604003906,0.999921441078186,641.5208129882812,339.4314880371094,0.9999951124191284,653.8575439453125,183.96665954589844,0.9999293088912964
666,630.0628051757812,405.40771484375,0.9999765157699585,685.105224609375,359.4883117675781,0.999954104423523,641.5208129882812,342.1450500488281,0.999976634979248,657.9389038085938,194.72390747070312,0.9999926090240479
667,628.998779296875,405.40771484375,0.9999895095825195,684.4011840820312,364.0054016113281,0.9998928308486938,641.5208129882812,342.1450500488281,0.9999933242797852,667.9773559570312,205.6675567626953,0.9998034834861755
668,626.04736328125,403.9361877441406,0.9999936819076538,684.4011840820312,364.0054016113281,0.9999922513961792,641.5208129882812,342.1450500488281,0.9999971389770508,679.22216796875,214.31358337402344,0.9999767541885376
669,624.434326171875,402.33612060546875,0.9999843835830688,683.318359375,364.0054016113281,0.9999160766601562,641.5208129882812,338.9308776855469,0.9999977350234985,679.22216796875,218.7685089111328,0.9998071789741516
670,618.3878784179688,396.8912353515625,0.9998705387115479,678.4118041992188,364.2928771972656,0.9999446868896484,636.4463500976562,335.6117248535156,0.9998056292533875,679.22216796875,220.21755981445312,0.9997979998588562
671,614.7706909179688,395.9078369140625,0.999550998210907,669.896240234375,364.17987060546875,0.9999545812606812,630.1970825195312,335.52423095703125,0.9999852180480957,678.1489868164062,221.14242553710938,0.9999167919158936
672,609.1956787109375,393.662841796875,0.998354971408844,662.82080078125,363.9429626464844,0.9999611377716064,624.696044921875,334.90582275390625,0.9999818801879883,676.46337890625,222.2563018798828,0.9999831914901733
673,604.2158813476562,389.8940734863281,0.9941219687461853,654.6575317382812,363.9429626464844,0.999974250793457,617.743408203125,334.90582275390625,0.9999432563781738,675.3612670898438,223.58062744140625,0.9999903440475464
674,599.4569702148438,389.10748291015625,0.9741026759147644,648.37939453125,363.42108154296875,0.9999423027038574,611.997314453125,334.3987121582031,0.9999830722808838,674.3668212890625,225.01934814453125,0.999993085861206
675,591.2433471679688,383.1154479980469,0.8705417513847351,646.4578247070312,359.0954284667969,0.9999955892562866,607.0792846679688,326.892578125,0.9999890327453613,673.859375,228.02964782714844,0.999990701675415
676,589.6472778320312,380.048095703125,0.9785866141319275,643.4009399414062,351.9874267578125,0.999995231628418,604.6071166992188,322.01153564453125,0.999976634979248,673.2162475585938,229.28785705566406,0.9999872446060181
677,583.6182861328125,373.4461975097656,0.4387509822845459,639.38916015625,349.46356201171875,0.9999784231185913,601.3009643554688,318.1355285644531,0.9999299049377441,672.9241333007812,229.30789184570312,0.9999860525131226
678,579.9186401367188,370.09027099609375,0.598907470703125,635.8660888671875,347.5853271484375,0.9998764991760254,599.9202270507812,314.1546630859375,0.9999444484710693,672.9241333007812,229.31283569335938,0.9999854564666748
679,572.3636474609375,368.5596923828125,0.13593938946723938,633.3404541015625,347.1892395019531,0.9999096393585205,597.3275146484375,311.4351501464844,0.9999932050704956,672.9241333007812,229.34170532226562,0.9999834299087524
680,566.2972412109375,366.6634521484375,0.04473920166492462,628.409423828125,347.1892395019531,0.9999779462814331,593.1483154296875,311.4351501464844,0.9999898672103882,672.8634643554688,229.6184844970703,0.9999858140945435
681,562.8284912109375,366.10345458984375,0.05474028363823891,624.0950317382812,347.1892395019531,0.9999817609786987,589.4669189453125,311.4351501464844,0.999927282333374,672.7142333984375,229.6506805419922,0.9999861717224121
682,556.6253051757812,360.488525390625,0.01612083427608013,619.0125732421875,348.656005859375,0.9997609257698059,584.7356567382812,311.4351501464844,0.9999233484268188,672.7142333984375,231.34576416015625,0.9999699592590332
683,548.4556884765625,355.89520263671875,0.0855507180094719,612.4945678710938,348.656005859375,0.9999816417694092,582.3011474609375,311.4351501464844,0.9999750852584839,672.7142333984375,231.7120361328125,0.9999630451202393
684,541.689453125,354.3841552734375,0.049779120832681656,607.2376098632812,348.656005859375,0.9999654293060303,579.2611694335938,311.3831481933594,0.9999828338623047,672.7142333984375,231.7120361328125,0.9999643564224243
685,535.53955078125,353.5805358886719,0.06776745617389679,602.9758911132812,347.5290222167969,0.9996887445449829,573.7294311523438,308.8907165527344,0.9999308586120605,672.86376953125,231.7120361328125,0.9999691247940063
686,534.8618774414062,352.51873779296875,0.5663921236991882,601.6343994140625,345.34002685546875,0.9998718500137329,572.8463745117188,306.75390625,0.9997203946113586,673.2550048828125,231.7120361328125,0.9999799728393555
687,533.6593017578125,352.1872863769531,0.3985210359096527,600.6220703125,343.296142578125,0.9999781847000122,572.2299194335938,305.00640869140625,0.9995394945144653,673.2550048828125,231.73995971679688,0.9999828338623047
688,533.6593017578125,351.8740539550781,0.15143442153930664,600.6220703125,340.04840087890625,0.9999861717224121,568.7810668945312,303.4076232910156,0.999422550201416,673.2550048828125,231.73995971679688,0.9999788999557495
689,533.6593017578125,351.4075927734375,0.5274670720100403,600.6220703125,337.651123046875,0.9999743700027466,568.0283203125,301.3927307128906,0.9995586276054382,672.7587280273438,232.67996215820312,0.9999610185623169
690,533.8102416992188,351.4075927734375,0.9542743563652039,600.7367553710938,335.8658142089844,0.9999617338180542,567.4879150390625,298.97052001953125,0.9995502829551697,672.7587280273438,233.64588928222656,0.9999616146087646
691,535.4649658203125,351.4075927734375,0.9866594076156616,600.8710327148438,335.39593505859375,0.9998944997787476,566.39892578125,298.97052001953125,0.9998964071273804,672.7587280273438,233.885009765625,0.9999639987945557
692,537.3353271484375,352.1531677246094,0.9421954154968262,601.3408203125,335.39593505859375,0.9999017715454102,566.39892578125,298.97052001953125,0.9999299049377441,673.8900756835938,233.9955596923828,0.9999641180038452
693,543.2749633789062,353.62725830078125,0.8227337598800659,601.6776733398438,335.39593505859375,0.9999427795410156,566.39892578125,302.7619934082031,0.9999213218688965,674.673828125,234.19039916992188,0.9999610185623169
694,545.18310546875,354.5740661621094,0.7786649465560913,606.1035766601562,337.3253173828125,0.9999924898147583,566.5543212890625,305.9656066894531,0.9999760389328003,674.7550659179688,235.97598266601562,0.9999673366546631
695,549.9193725585938,357.8976135253906,0.9543645977973938,610.3366088867188,337.3253173828125,0.9999974966049194,569.07080078125,307.731201171875,0.9999487400054932,674.7550659179688,238.10687255859375,0.9999806880950928
696,553.3097534179688,361.26947021484375,0.10625188052654266,612.2258911132812,337.3253173828125,0.9999972581863403,570.3428955078125,309.2776184082031,0.9999608993530273,674.673828125,239.60812377929688,0.9999918937683105
697,558.9947509765625,367.2315368652344,0.6680899858474731,615.9314575195312,337.3253173828125,0.9999892711639404,572.7352294921875,309.9609069824219,0.9999550580978394,674.8480834960938,239.60812377929688,0.9999914169311523
698,567.3060913085938,369.1501770019531,0.8612403273582458,618.3860473632812,337.3253173828125,0.9999589920043945,574.8253173828125,311.72760009765625,0.9999711513519287,674.8480834960938,239.74485778808594,0.9999911785125732
699,574.2507934570312,373.50274658203125,0.9133410453796387,623.2484741210938,341.6385803222656,0.9999971389770508,580.0991821289062,315.4656677246094,0.9999607801437378,674.8999633789062,239.92239379882812,0.9999909400939941
700,576.675048828125,373.80206298828125,0.996299684047699,627.9830322265625,343.4324035644531,0.9999978542327881,585.011474609375,315.4712829589844,0.9999374151229858,675.0654907226562,239.98532104492188,0.9999922513961792
701,580.0265502929688,375.9815368652344,0.9845018982887268,629.6157836914062,343.6467590332031,0.9999970197677612,587.2074584960938,317.6954650878906,0.9997612833976746,675.7109985351562,240.82559204101562,0.9999932050704956
702,582.9242553710938,378.1380920410156,0.8780108690261841,633.9696655273438,345.095703125,0.999913215637207,590.897216796875,319.9019470214844,0.9999343156814575,676.1345825195312,242.08863830566406,0.9999936819076538
703,590.196044921875,381.0565185546875,0.9989951252937317,638.180419921875,346.3828430175781,0.9999574422836304,594.8750610351562,322.0544128417969,0.9999957084655762,676.2727661132812,242.65817260742188,0.9999936819076538
704,595.2680053710938,383.1905212402344,0.9999204874038696,641.3278198242188,346.7817687988281,0.9999788999557495,597.6270141601562,324.724853515625,0.9999966621398926,677.341796875,242.76675415039062,0.9999912977218628
705,599.7592163085938,387.9467468261719,0.9999022483825684,645.2943725585938,351.4168395996094,0.9999918937683105,601.0863037109375,331.1368103027344,0.9999353885650635,677.5174560546875,242.76675415039062,0.9999908208847046
706,602.7839965820312,391.57110595703125,0.999116837978363,651.7068481445312,355.8900451660156,0.9999767541885376,606.8001708984375,334.8251037597656,0.9998836517333984,678.2543334960938,242.76675415039062,0.9999896287918091
707,609.493408203125,395.54656982421875,0.999944806098938,659.37353515625,357.8069152832031,0.9999979734420776,613.9439086914062,336.3120422363281,0.9999912977218628,679.3499145507812,242.10812377929688,0.9999833106994629
708,615.5844116210938,398.76678466796875,0.9999773502349854,666.0947875976562,359.9690246582031,0.99994957447052,619.990966796875,336.99664306640625,0.9999688863754272,679.3714599609375,241.92166137695312,0.9999809265136719
709,618.1511840820312,401.0236511230469,0.9999667406082153,670.0054931640625,360.64190673828125,0.9999521970748901,624.6973266601562,337.77197265625,0.9999922513961792,679.6468505859375,241.68240356445312,0.9999829530715942
710,620.0030517578125,402.2875671386719,0.9999738931655884,672.7431030273438,362.5611877441406,0.9999648332595825,628.6646728515625,338.37164306640625,0.999996542930603,680.8072509765625,241.68240356445312,0.9999653100967407
711,623.1012573242188,404.8916320800781,0.9999752044677734,676.8980712890625,364.228759765625,0.9999635219573975,632.141845703125,339.5318298339844,0.9999904632568359,681.6998901367188,241.6603240966797,0.9999420642852783
712,624.5864868164062,406.4914855957031,0.9999630451202393,679.7057495117188,368.107177734375,0.9999792575836182,636.0618896484375,342.26812744140625,0.9999709129333496,682.6583862304688,241.4435577392578,0.9999420642852783
713,628.21044921875,412.4835205078125,0.9999796152114868,681.541015625,368.55718994140625,0.999923586845398,638.2305297851562,346.124755859375,0.9999004602432251,684.247314453125,241.35887145996094,0.9999368190765381
714,633.68994140625,416.82769775390625,0.9999845027923584,683.6691284179688,373.6811828613281,0.9999841451644897,640.1836547851562,353.2064514160156,0.999993085861206,686.193359375,239.54078674316406,0.9999575614929199
715,636.0380859375,421.7141418457031,0.9999476671218872,684.3741455078125,380.9576721191406,0.9997045397758484,640.40771484375,362.4703674316406,0.9999510049819946,688.204833984375,239.07644653320312,0.999983549118042
716,638.2688598632812,426.2027893066406,0.9998806715011597,684.3741455078125,385.82049560546875,0.9999505281448364,640.729248046875,367.6141357421875,0.9999788999557495,688.204833984375,237.65451049804688,0.9999624490737915
717,638.2688598632812,426.2027893066406,0.9998666048049927,683.6691284179688,385.9154357910156,0.9999265670776367,640.729248046875,368.10748291015625,0.9999909400939941,688.204833984375,237.11398315429688,0.9999592304229736
718,638.2688598632812,426.2027893066406,0.9998780488967896,683.047607421875,387.255859375,0.9999526739120483,640.729248046875,370.5358581542969,0.9999967813491821,688.1196899414062,236.4703826904297,0.9999562501907349
719,638.2688598632812,426.2027893066406,0.999935507774353,680.61669921875,387.98687744140625,0.9999667406082153,640.3109741210938,372.80596923828125,0.9999958276748657,687.904541015625,236.33128356933594,0.9999549388885498
720,638.3301391601562,426.2027893066406,0.9997662901878357,679.6494750976562,388.435791015625,0.999995231628418,638.3623657226562,376.0177001953125,0.99997878074646,687.7032470703125,235.73268127441406,0.9999582767486572
721,641.0263061523438,429.41278076171875,0.999961256980896,679.6494750976562,394.3364562988281,0.9999768733978271,638.3623657226562,382.3400573730469,0.9999083280563354,687.7032470703125,235.66688537597656,0.9999585151672363
722,643.5799560546875,434.1221008300781,0.9999974966049194,679.6494750976562,400.5825500488281,0.9999938011169434,638.3623657226562,390.4790954589844,0.999984860420227,687.7032470703125,235.54315185546875,0.999955415725708
723,647.7615356445312,440.30657958984375,0.9999808073043823,681.9827270507812,403.8310241699219,0.9999823570251465,638.728759765625,396.58001708984375,0.9997125267982483,686.935791015625,235.54315185546875,0.9999465942382812
724,648.1817626953125,444.1231689453125,0.9999667406082153,682.2952270507812,406.1814270019531,0.9999611377716064,639.290283203125,399.77703857421875,0.9999529123306274,685.0745849609375,235.73268127441406,0.9998961687088013
725,653.5906982421875,449.6654357910156,0.9999868869781494,684.093994140625,412.3700256347656,0.99988853931427,642.3165893554688,410.5589599609375,0.9999603033065796,683.297119140625,235.8428497314453,0.9997133612632751
726,659.1845092773438,462.12249755859375,0.9999924898147583,688.9092407226562,423.9742736816406,0.9999957084655762,647.7265014648438,419.9945068359375,0.9999936819076538,678.9257202148438,237.70716857910156,0.9999439716339111
727,662.1718139648438,476.9444580078125,0.9999816417694092,696.093017578125,438.79437255859375,0.9999946355819702,654.1970825195312,434.9336242675781,0.9999693632125854,674.0795288085938,242.689697265625,0.9999909400939941
728,670.4664916992188,490.8262634277344,0.9998626708984375,701.8177490234375,454.4082946777344,0.999985933303833,658.4503173828125,452.3656311035156,0.999995231628418,671.9911499023438,255.71438598632812,0.9999735355377197
729,682.8143310546875,508.6405944824219,0.9998053908348083,711.2844848632812,471.93109130859375,0.9999949932098389,667.9413452148438,473.75177001953125,0.9999285936355591,671.9911499023438,271.17877197265625,0.999963641166687
730,691.8059692382812,523.9071044921875,0.9999608993530273,715.787353515625,487.8793029785156,0.999957799911499,673.869384765625,491.35546875,0.9999170303344727,671.9911499023438,288.8868713378906,0.9999877214431763
731,696.5637817382812,538.0255737304688,0.9998921155929565,720.856201171875,503.7826232910156,0.9999943971633911,677.8514404296875,506.75341796875,0.9999607801437378,684.54345703125,308.2270202636719,0.9999600648880005
732,704.2931518554688,556.3289184570312,0.9999551773071289,727.3147583007812,520.5819702148438,0.999993085861206,681.2578735351562,523.9139404296875,0.9999253749847412,699.3910522460938,324.6214904785156,0.9999574422836304
733,704.58740234375,575.9613037109375,0.9999865293502808,729.80322265625,542.0902709960938,0.9998666048049927,685.7251586914062,539.7981567382812,0.9997410178184509,710.5936889648438,334.52923583984375,0.9999707937240601
734,704.58740234375,590.3071899414062,0.9999605417251587,732.2744140625,555.5214233398438,0.9998581409454346,686.8150024414062,551.311767578125,0.9999690055847168,717.7171020507812,344.1384582519531,0.9999414682388306
735,704.2931518554688,606.8043823242188,0.999971866607666,732.7315063476562,569.0188598632812,0.9999414682388306,688.6580810546875,565.3132934570312,0.9999943971633911,717.9486083984375,356.546142578125,0.9999768733978271
736,702.4417114257812,628.8959350585938,0.9999743700027466,732.7315063476562,589.553466796875,0.9999004602432251,688.6580810546875,581.6919555664062,0.999996542930603,718.4360961914062,374.07763671875,0.9999538660049438
737,701.2008666992188,647.3900756835938,0.9999433755874634,732.7315063476562,611.9576416015625,0.9999831914901733,688.6580810546875,604.9221801757812,0.9999748468399048,718.4407348632812,397.0458068847656,0.9999104738235474
738,700.8089599609375,660.343017578125,0.9999749660491943,731.8370361328125,629.9476928710938,0.9999690055847168,687.2128295898438,622.8479614257812,0.9999691247940063,718.4407348632812,420.22418212890625,0.9999663829803467
739,699.7412109375,677.8506469726562,0.9999504089355469,730.9662475585938,644.7091064453125,0.9999653100967407,686.4785766601562,641.091796875,0.9999767541885376,722.950927734375,437.6009826660156,0.9999915361404419
740,698.0934448242188,694.6590576171875,0.9999676942825317,730.6549072265625,660.2896728515625,0.9999761581420898,684.960205078125,655.4402465820312,0.999962568283081,731.9745483398438,455.31512451171875,0.9999511241912842
741,695.5192260742188,706.8641357421875,0.9999967813491821,729.2000122070312,676.9942626953125,0.999994158744812,682.5419311523438,670.74072265625,0.9999352693557739,744.4765625,477.87921142578125,0.9999144077301025
742,691.5811157226562,727.1303100585938,0.9999946355819702,726.026611328125,696.0145263671875,0.9999967813491821,679.8939208984375,687.1343994140625,0.9999891519546509,753.0044555664062,493.4856872558594,0.9999721050262451
743,687.465087890625,746.422119140625,0.99989914894104,721.2523803710938,715.6879272460938,0.999981164932251,677.025634765625,705.6849975585938,0.9999980926513672,753.0044555664062,508.0768127441406,0.9999580383300781
744,680.401123046875,760.2670288085938,0.9999685287475586,715.716552734375,732.6836547851562,0.9998723268508911,673.58740234375,717.5148315429688,0.9999656677246094,753.0044555664062,524.6015014648438,0.9999667406082153
745,665.8140258789062,769.0759887695312,0.9999879598617554,706.141845703125,746.3085327148438,0.9999926090240479,666.779296875,728.190673828125,0.9999734163284302,752.8448486328125,538.3705444335938,0.999969482421875
746,643.432861328125,773.515869140625,0.9999929666519165,685.4805297851562,761.9658203125,0.9999535083770752,655.147705078125,735.2762451171875,0.9999445676803589,748.4533081054688,556.9716186523438,0.9998515844345093
747,619.6337890625,774.2579345703125,0.9999402761459351,664.7423706054688,773.2061767578125,0.9999780654907227,637.3297119140625,741.9458618164062,0.9999886751174927,746.8880004882812,578.7153930664062,0.9999459981918335
748,606.6522827148438,778.769287109375,0.9997491240501404,653.0148315429688,780.3297119140625,0.9999196529388428,627.4594116210938,747.82763671875,0.9999812841415405,746.8880004882812,599.7991333007812,0.9999748468399048
749,593.6298828125,788.6878051757812,0.9998941421508789,639.5592651367188,792.3720703125,0.9999891519546509,612.2380981445312,758.8062744140625,0.9999973773956299,746.8880004882812,621.8832397460938,0.999855637550354
750,583.8951416015625,788.6878051757812,0.9999663829803467,631.306640625,792.3720703125,0.9999665021896362,605.2958374023438,758.8062744140625,0.9998291730880737,749.7069702148438,639.0667724609375,0.9999392032623291
751,582.6033935546875,788.6878051757812,0.9999881982803345,627.3905639648438,792.3720703125,0.9999866485595703,604.229248046875,758.8062744140625,0.9999468326568604,753.7726440429688,652.620361328125,0.999972939491272
752,573.5486450195312,774.89453125,0.9998294115066528,618.9652099609375,791.5015258789062,0.9999510049819946,602.1050415039062,755.3179931640625,0.9999722242355347,753.7726440429688,660.3228149414062,0.9999915361404419
753,562.4708251953125,753.5435180664062,0.999966025352478,601.6284790039062,782.2603759765625,0.999913215637207,597.0643920898438,744.59130859375,0.9999905824661255,753.7726440429688,662.0253295898438,0.9999886751174927
754,552.2102661132812,740.8378295898438,0.999964714050293,587.8477783203125,775.4354858398438,0.9999288320541382,589.238525390625,736.8972778320312,0.9999409914016724,751.05810546875,669.532470703125,0.9999524354934692
755,542.0659790039062,730.921142578125,0.9990763664245605,576.0836181640625,769.0903930664062,0.9999788999557495,579.7935180664062,730.8482055664062,0.9999204874038696,747.359130859375,676.9874267578125,0.999943733215332
756,529.275390625,719.8287353515625,0.9990140199661255,559.19873046875,765.3590087890625,0.999913215637207,566.7877197265625,722.3734741210938,0.9999780654907227,742.3386840820312,689.04150390625,0.9999861717224121
757,519.0064086914062,709.951171875,0.9955370426177979,544.6798706054688,760.5768432617188,0.9998620748519897,556.9258422851562,717.6793823242188,0.999809205532074,735.2578735351562,701.0236206054688,0.9999504089355469
758,506.1314392089844,704.8119506835938,0.9015788435935974,532.1703491210938,753.3053588867188,0.9999779462814331,546.5969848632812,713.21728515625,0.9998942613601685,730.7482299804688,716.0662231445312,0.9997156262397766
759,506.1314392089844,704.8119506835938,0.9514142274856567,520.8592529296875,748.2499389648438,0.9997625946998596,536.6300048828125,706.5751342773438,0.9999512434005737,719.78369140625,727.5391235351562,0.9999629259109497
760,497.1567077636719,696.0336303710938,0.16378898918628693,510.18353271484375,741.1027221679688,0.9997557997703552,528.2647705078125,702.5311889648438,0.9999690055847168,708.3248901367188,736.895751953125,0.9999921321868896
761,492.0137023925781,694.0988159179688,0.002708679297938943,503.57415771484375,737.1298217773438,0.9998629093170166,527.6509399414062,702.48974609375,0.9999386072158813,701.7772827148438,744.053955078125,0.9999252557754517
762,492.0137023925781,687.9141845703125,0.003584393998607993,498.83416748046875,729.1675415039062,0.9993883371353149,527.6509399414062,701.7282104492188,0.9999330043792725,698.2928466796875,750.654296875,0.9998586177825928
763,493.1459045410156,687.9141845703125,0.02179703302681446,498.28131103515625,726.4125366210938,0.9994170665740967,527.6509399414062,699.9476318359375,0.9998687505722046,696.292724609375,756.8999633789062,0.9999754428863525
764,492.695556640625,687.782470703125,0.0396854467689991,496.9184265136719,724.6769409179688,0.9998847246170044,527.9932250976562,698.3800659179688,0.9999302625656128,696.1332397460938,758.0364990234375,0.9999778270721436
765,492.695556640625,687.782470703125,0.19346380233764648,496.55322265625,723.0875854492188,0.9998981952667236,528.285400390625,698.2708129882812,0.9999406337738037,695.54150390625,759.791015625,0.9999511241912842
766,492.695556640625,687.9141845703125,0.18085457384586334,496.42034912109375,723.0875854492188,0.9998341798782349,528.285400390625,697.623046875,0.9999651908874512,695.2762451171875,759.9544067382812,0.9999604225158691
767,491.4912414550781,688.1066284179688,0.085165835916996,495.9991760253906,723.0875854492188,0.9998689889907837,527.9932250976562,697.623046875,0.999958872795105,694.6939086914062,760.21435546875,0.9999703168869019
768,489.9333801269531,688.1810913085938,0.26031577587127686,495.8674011230469,724.9730834960938,0.9998852014541626,527.9932250976562,697.623046875,0.999914288520813,693.7606201171875,762.13427734375,0.9999076128005981
769,489.9333801269531,688.1810913085938,0.2502403259277344,495.8674011230469,725.06005859375,0.9998261332511902,528.285400390625,697.6807250976562,0.9998929500579834,693.0623779296875,762.6353759765625,0.9999401569366455
770,489.9333801269531,688.1810913085938,0.12573467195034027,495.8674011230469,725.1822509765625,0.9998663663864136,528.3038330078125,698.9426879882812,0.9998841285705566,693.040771484375,763.07568359375,0.9999412298202515
771,491.19549560546875,687.2429809570312,0.07599107921123505,497.9474182128906,725.593505859375,0.999895453453064,530.8635864257812,699.7296142578125,0.999947190284729,692.7799682617188,763.3824462890625,0.9999386072158813
772,499.015625,687.2378540039062,0.3737967312335968,501.9136047363281,725.593505859375,0.9998359680175781,535.2008666992188,701.1990966796875,0.9999369382858276,692.7046508789062,763.5313720703125,0.999955415725708
773,507.5482482910156,686.025390625,0.10327242314815521,506.8500061035156,725.593505859375,0.9996354579925537,543.1810913085938,701.1990966796875,0.9999885559082031,692.7046508789062,763.9076538085938,0.999951958656311
774,517.2525024414062,685.3045654296875,0.03918725252151489,513.3267211914062,721.8898315429688,0.999906063079834,552.6637573242188,701.1990966796875,0.9998757839202881,692.7046508789062,764.0105590820312,0.9999526739120483
775,522.9068603515625,683.9708251953125,0.060293328016996384,518.3074340820312,717.5087890625,0.999725878238678,558.7783813476562,699.8997192382812,0.9998424053192139,693.9715576171875,765.3390502929688,0.9999675750732422
776,525.6644287109375,683.88671875,0.024103298783302307,524.8753662109375,716.6842651367188,0.9990065693855286,565.7431640625,699.103271484375,0.999921441078186,695.2156982421875,765.4480590820312,0.9999464750289917
