scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3702,224.79844665527344,647.87744140625,0.9999889135360718,214.0098419189453,610.6744995117188,0.9999934434890747,182.50643920898438,640.1359252929688,0.9999966621398926,74.74400329589844,552.1258544921875,0.9998352527618408
3703,219.91226196289062,647.7813110351562,0.9999200105667114,212.1578369140625,610.5933227539062,0.9999948740005493,178.2094268798828,639.0872192382812,0.9999966621398926,70.43513488769531,550.1194458007812,0.9999533891677856
3704,211.97756958007812,650.6371459960938,0.9999755620956421,206.46630859375,612.0126342773438,0.9999839067459106,174.35360717773438,639.637451171875,0.9999741315841675,67.85200500488281,548.5792846679688,0.9999363422393799
3705,207.05873107910156,656.5597534179688,0.9999792575836182,202.46653747558594,614.8904418945312,0.9999697208404541,169.3473358154297,640.3135986328125,0.9999879598617554,67.17223358154297,548.5792846679688,0.9999344348907471
3706,200.9401092529297,660.1824340820312,0.9999905824661255,201.7204132080078,618.7611694335938,0.9998548030853271,167.1753692626953,642.782470703125,0.9999957084655762,68.19619750976562,546.4505615234375,0.9999719858169556
3707,194.92372131347656,664.1631469726562,0.9999896287918091,200.52777099609375,624.9769287109375,0.999988317489624,162.49774169921875,644.6649169921875,0.9999972581863403,69.41290283203125,541.3807373046875,0.9998929500579834
3708,190.1602783203125,667.8458251953125,0.9998579025268555,197.07933044433594,627.0084838867188,0.9999970197677612,157.8500518798828,645.7408447265625,0.9999710321426392,69.9002914428711,540.3360595703125,0.9998836517333984
3709,191.9058837890625,673.2005004882812,0.9999921321868896,196.22213745117188,627.9164428710938,0.999997615814209,156.15072631835938,647.8740234375,0.9999580383300781,69.18241119384766,539.5635986328125,0.9998970031738281
3710,190.89657592773438,678.8196411132812,0.9999725818634033,194.35028076171875,630.5932006835938,0.9999978542327881,154.504638671875,649.2842407226562,0.9999324083328247,70.66828918457031,539.6741943359375,0.9998785257339478
3711,190.24781799316406,683.9237060546875,0.9998842477798462,194.49586486816406,633.462646484375,0.999995231628418,155.76669311523438,651.4140014648438,0.9998144507408142,72.6585693359375,540.8720703125,0.9997637867927551
3712,188.57791137695312,684.5494384765625,0.9999197721481323,193.67221069335938,637.3566284179688,0.9999648332595825,155.22998046875,654.9171752929688,0.999962329864502,74.96395111083984,541.4652099609375,0.9993972778320312
3713,189.18348693847656,685.9828491210938,0.9999629259109497,194.0367889404297,639.3795776367188,0.9999831914901733,155.25328063964844,658.1990966796875,0.9999829530715942,75.67134094238281,540.82373046875,0.9995331764221191
3714,187.49810791015625,686.0060424804688,0.9999517202377319,194.23236083984375,641.6945190429688,0.9999953508377075,154.80218505859375,659.4691162109375,0.9999810457229614,76.52794647216797,540.7396850585938,0.9996764659881592
3715,186.57949829101562,686.5231323242188,0.9999591112136841,192.76795959472656,642.0618286132812,0.9999942779541016,152.9205780029297,658.2718505859375,0.9999898672103882,76.5513916015625,540.7269897460938,0.9996387958526611
3716,185.67416381835938,686.7742919921875,0.9999715089797974,191.63836669921875,643.4388427734375,0.9999951124191284,151.8057861328125,658.14990234375,0.9999946355819702,76.58548736572266,540.4796142578125,0.99965500831604
3717,184.80796813964844,686.133544921875,0.999974250793457,191.08319091796875,642.1734619140625,0.9999920129776001,150.87965393066406,657.6375732421875,0.9999966621398926,75.88330078125,540.7236938476562,0.9993988275527954
3718,183.60203552246094,685.5004272460938,0.9999687671661377,189.22113037109375,642.9255981445312,0.9999841451644897,149.29043579101562,657.3776245117188,0.9999979734420776,76.0245361328125,540.2685546875,0.9995556473731995
3719,184.08538818359375,686.2534790039062,0.9999783039093018,188.78565979003906,642.6986083984375,0.9999772310256958,149.24745178222656,657.8598022460938,0.9999979734420776,75.55192565917969,540.7481079101562,0.9994215965270996
3720,184.32089233398438,687.18798828125,0.9999840259552002,189.09075927734375,642.78955078125,0.9999797344207764,149.25157165527344,658.4188842773438,0.9999980926513672,75.91007232666016,541.0271606445312,0.9994325041770935
3721,184.37852478027344,687.1223754882812,0.9999855756759644,190.01422119140625,641.9313354492188,0.9999856948852539,149.63877868652344,658.2807006835938,0.9999978542327881,76.8884048461914,540.4212646484375,0.9997054934501648
3722,184.77310180664062,687.0330200195312,0.9999809265136719,189.4349365234375,642.5198364257812,0.9999821186065674,150.0837860107422,658.5274047851562,0.9999974966049194,76.78654479980469,540.5133666992188,0.9996765851974487
3723,184.30133056640625,686.9056396484375,0.9999816417694092,189.4624786376953,642.3809814453125,0.9999827146530151,149.56991577148438,658.7841796875,0.9999978542327881,76.9559097290039,540.4110717773438,0.9997162222862244
3724,183.0397491455078,686.4471435546875,0.9999856948852539,188.8943634033203,644.1736450195312,0.9999819993972778,149.48435974121094,659.0653076171875,0.9999977350234985,76.77738189697266,540.5517578125,0.9996597766876221
3725,183.9045867919922,687.3272094726562,0.9999876022338867,189.09201049804688,643.159912109375,0.9999829530715942,149.56871032714844,659.589599609375,0.9999977350234985,77.19482421875,539.9347534179688,0.9997332692146301
3726,184.6400146484375,688.4788818359375,0.9999905824661255,190.27085876464844,644.1720581054688,0.9999918937683105,150.10745239257812,659.8837280273438,0.9999973773956299,77.2068099975586,540.1888427734375,0.9996974468231201
3727,185.37681579589844,688.1958618164062,0.9999852180480957,189.94754028320312,644.9635009765625,0.9999904632568359,149.9239501953125,659.4730834960938,0.9999977350234985,77.54005432128906,540.0904541015625,0.9997335076332092
3728,183.9473114013672,687.9708862304688,0.999990701675415,189.00430297851562,644.243408203125,0.9999840259552002,149.7436065673828,658.4714965820312,0.9999978542327881,78.33967590332031,539.3145141601562,0.9997778534889221
3729,182.93350219726562,687.6651611328125,0.9999923706054688,189.09841918945312,643.9854736328125,0.9999843835830688,149.80198669433594,658.4481811523438,0.9999977350234985,78.0955581665039,539.1315307617188,0.9997299313545227
3730,182.91236877441406,687.6959228515625,0.9999927282333374,189.09022521972656,644.6526489257812,0.9999837875366211,149.89540100097656,659.0462036132812,0.9999973773956299,77.7479476928711,538.9807739257812,0.9996596574783325
3731,183.13783264160156,687.55419921875,0.9999908208847046,188.47735595703125,644.8681640625,0.9999774694442749,149.93548583984375,658.9595947265625,0.999997615814209,77.85489654541016,539.1679077148438,0.9997007846832275
3732,183.18844604492188,687.528564453125,0.9999912977218628,189.1901397705078,644.1846923828125,0.9999856948852539,149.99978637695312,658.729248046875,0.9999974966049194,78.01020812988281,538.88330078125,0.9997163414955139
3733,183.0348358154297,687.4633178710938,0.9999905824661255,189.45523071289062,643.5345458984375,0.9999867677688599,149.76559448242188,658.4146118164062,0.9999977350234985,78.18388366699219,539.5010375976562,0.9997716546058655
3734,183.00363159179688,687.5599365234375,0.9999908208847046,189.41824340820312,643.1458740234375,0.9999864101409912,149.55780029296875,658.47216796875,0.9999978542327881,78.83726501464844,539.2998657226562,0.9997982382774353
3735,183.12393188476562,687.0505981445312,0.9999890327453613,188.6862335205078,644.3930053710938,0.9999775886535645,148.73658752441406,658.06103515625,0.9999982118606567,78.48792266845703,539.4963989257812,0.9997764229774475
3736,182.98703002929688,687.2752075195312,0.9999887943267822,189.0641326904297,644.7655029296875,0.9999839067459106,149.1772918701172,658.366943359375,0.9999980926513672,78.52741241455078,539.3143920898438,0.9997832179069519
3737,182.6715087890625,687.853759765625,0.9999927282333374,188.32260131835938,644.8152465820312,0.9999783039093018,148.58743286132812,658.1694946289062,0.9999983310699463,78.0873794555664,539.3692626953125,0.9997588992118835
3738,182.78860473632812,687.6658935546875,0.9999915361404419,188.65098571777344,644.8090209960938,0.9999790191650391,149.17002868652344,657.9028930664062,0.9999980926513672,78.11376953125,538.9412231445312,0.9997417330741882
3739,183.29139709472656,687.794921875,0.9999915361404419,188.9286651611328,645.0716552734375,0.9999823570251465,149.1516876220703,658.322265625,0.9999982118606567,78.1716079711914,539.1096801757812,0.9997418522834778
3740,183.66111755371094,687.9307250976562,0.9999910593032837,189.67459106445312,644.654296875,0.99998939037323,149.57786560058594,658.2688598632812,0.9999978542327881,78.61190032958984,538.9232177734375,0.9997993111610413
3741,184.6615447998047,688.8137817382812,0.99998939037323,189.4998779296875,646.0035400390625,0.9999854564666748,149.83924865722656,659.156494140625,0.9999978542327881,78.11397552490234,538.6411743164062,0.9997668862342834
3742,183.49290466308594,686.3817138671875,0.9999821186065674,190.58731079101562,647.2152709960938,0.9999899864196777,151.26089477539062,660.84423828125,0.9999942779541016,77.68977355957031,537.8409423828125,0.9997277855873108
3743,177.81478881835938,683.1297607421875,0.9999632835388184,187.66995239257812,644.718505859375,0.999977707862854,148.5959930419922,656.4751586914062,0.9999977350234985,75.16421508789062,537.1566772460938,0.9997406601905823
3744,178.813720703125,682.443359375,0.9999754428863525,186.3840789794922,640.802490234375,0.9999525547027588,148.16603088378906,655.1216430664062,0.9999964237213135,73.11841583251953,535.3875732421875,0.9998680353164673
3745,178.69581604003906,681.022705078125,0.999974250793457,186.5533905029297,640.5457763671875,0.9999595880508423,147.56605529785156,653.9254760742188,0.999992847442627,71.89125061035156,535.4306030273438,0.9999170303344727
3746,178.2790069580078,680.5679931640625,0.9999887943267822,184.5035400390625,638.2996826171875,0.9999173879623413,146.62786865234375,652.5126342773438,0.9999771118164062,71.55133056640625,535.3378295898438,0.9999130964279175
3747,178.04803466796875,675.6613159179688,0.9999973773956299,185.7407684326172,634.23388671875,0.9999798536300659,145.67855834960938,648.4862670898438,0.9999829530715942,67.9926986694336,534.5280151367188,0.9999532699584961
3748,175.69473266601562,664.2470092773438,0.9997046589851379,185.58013916015625,630.3458251953125,0.9999947547912598,144.7290802001953,646.2030029296875,0.9999896287918091,67.19881439208984,532.912353515625,0.9999604225158691
3749,179.38604736328125,659.5101318359375,0.9999603033065796,186.987548828125,625.4994506835938,0.9999734163284302,146.43389892578125,646.8192138671875,0.9999879598617554,65.70799255371094,533.8692626953125,0.9999204874038696
3750,184.84136962890625,657.8804321289062,0.9999626874923706,183.74493408203125,620.0955810546875,0.9999656677246094,144.11375427246094,644.4253540039062,0.9999887943267822,64.99236297607422,533.6282958984375,0.9998781681060791
3751,191.05496215820312,655.8582153320312,0.9999425411224365,181.45266723632812,619.69140625,0.9999682903289795,144.20542907714844,646.070556640625,0.9999836683273315,64.25943756103516,534.004150390625,0.9998494386672974
3752,196.0352325439453,658.7821044921875,0.999997615814209,180.33523559570312,620.5120849609375,0.999969482421875,145.75933837890625,647.4153442382812,0.9999841451644897,63.86727523803711,534.2689208984375,0.9998791217803955
3753,199.06851196289062,658.2877807617188,0.9999945163726807,181.0765838623047,619.465087890625,0.9999656677246094,146.7095489501953,647.780029296875,0.9999839067459106,64.9381332397461,534.1585083007812,0.999941349029541
3754,201.58631896972656,657.4103393554688,0.9999768733978271,183.2028350830078,618.574462890625,0.9999849796295166,149.38330078125,646.9629516601562,0.9999868869781494,64.97757720947266,534.5423583984375,0.9999313354492188
3755,208.0992431640625,650.685546875,0.9999691247940063,184.15988159179688,614.7018432617188,0.9999939203262329,154.97369384765625,646.011962890625,0.9999748468399048,65.05756378173828,533.3760375976562,0.9999502897262573
3756,215.99893188476562,648.6135864257812,0.9999651908874512,186.8000030517578,608.1810913085938,0.9999210834503174,159.8551483154297,643.4021606445312,0.9999949932098389,64.80941009521484,532.267822265625,0.9999442100524902
3757,220.03744506835938,644.6613159179688,0.9999827146530151,186.1786651611328,604.8954467773438,0.9997277855873108,161.0476531982422,639.3739013671875,0.9999953508377075,65.00570678710938,532.9817504882812,0.9999498128890991
3758,219.6005401611328,644.6944580078125,0.9999812841415405,185.67800903320312,602.6102294921875,0.9999459981918335,160.59300231933594,638.2697143554688,0.999991774559021,65.64810180664062,533.4313354492188,0.999947190284729
3759,218.1521759033203,644.7293090820312,0.9999762773513794,185.87974548339844,603.5935668945312,0.9998853206634521,159.7924041748047,638.76513671875,0.999990701675415,65.63568878173828,533.7061157226562,0.9999370574951172
3760,217.1063690185547,646.187255859375,0.9999767541885376,186.0936279296875,605.375244140625,0.9997298121452332,160.78195190429688,640.13037109375,0.9999958276748657,66.26025390625,533.7034301757812,0.9999613761901855
3761,217.73338317871094,645.4578247070312,0.9999743700027466,187.30191040039062,605.8862915039062,0.9997829794883728,162.34739685058594,641.9782104492188,0.9999972581863403,66.84798431396484,534.3040161132812,0.9999631643295288
3762,218.91177368164062,649.4220581054688,0.9998289346694946,188.6649627685547,607.6396484375,0.9999122619628906,163.19598388671875,642.2002563476562,0.9999973773956299,67.87601470947266,534.4761962890625,0.9999608993530273
3763,218.10806274414062,648.3750610351562,0.9998878240585327,188.171142578125,607.6279907226562,0.9999028444290161,162.85409545898438,643.1592407226562,0.9999970197677612,68.21212768554688,534.66650390625,0.9999594688415527
3764,221.33717346191406,649.4628295898438,0.9998615980148315,187.92811584472656,607.6802368164062,0.9998975992202759,162.84288024902344,644.1828002929688,0.9999963045120239,67.7235336303711,534.717529296875,0.9999494552612305
3765,225.3427734375,649.7536010742188,0.9999786615371704,188.39456176757812,608.2529296875,0.9999253749847412,163.8995819091797,645.5925903320312,0.9999947547912598,68.97410583496094,534.792236328125,0.9999532699584961
3766,226.39601135253906,653.6632080078125,0.9999881982803345,188.37437438964844,607.6680297851562,0.9999097585678101,163.75189208984375,645.007080078125,0.9999955892562866,70.07754516601562,535.3278198242188,0.9999377727508545
3767,223.83685302734375,654.8740844726562,0.9999762773513794,188.67662048339844,607.5695190429688,0.9999120235443115,162.89959716796875,644.470703125,0.9999964237213135,71.08775329589844,535.4892578125,0.9999334812164307
3768,221.6628875732422,652.0821533203125,0.9998703002929688,187.78355407714844,608.3233032226562,0.9999141693115234,162.30569458007812,645.4248046875,0.9999947547912598,71.21373748779297,534.2273559570312,0.9999545812606812
3769,224.67213439941406,649.28466796875,0.9999728202819824,187.15570068359375,607.2496948242188,0.9998465776443481,163.16795349121094,645.968505859375,0.9999935626983643,70.73484802246094,533.0051879882812,0.999967098236084
3770,225.36041259765625,647.9223022460938,0.9999921321868896,185.43272399902344,606.6504516601562,0.9998836517333984,162.3406982421875,645.5379638671875,0.9999939203262329,70.884033203125,532.750732421875,0.9999632835388184
3771,224.45193481445312,647.6515502929688,0.999991774559021,184.64170837402344,606.8419189453125,0.9999094009399414,160.9678497314453,644.4672241210938,0.9999935626983643,69.63783264160156,533.152099609375,0.999967098236084
3772,222.13372802734375,647.4558715820312,0.9999769926071167,183.26930236816406,606.5894165039062,0.9999228715896606,159.772216796875,643.72900390625,0.9999934434890747,68.44990539550781,532.7457275390625,0.9999747276306152
3773,221.67625427246094,646.0531005859375,0.999977707862854,182.91993713378906,606.833740234375,0.9999324083328247,159.67347717285156,644.0574340820312,0.9999924898147583,67.88164520263672,532.9119262695312,0.9999748468399048
3774,220.5774383544922,646.40478515625,0.999971866607666,182.67770385742188,606.9591674804688,0.9999436140060425,159.11000061035156,643.9076538085938,0.9999918937683105,67.53997802734375,532.8305053710938,0.9999752044677734
3775,220.67568969726562,646.690673828125,0.9999676942825317,183.38320922851562,607.1930541992188,0.9999470710754395,159.18763732910156,643.9940795898438,0.9999926090240479,68.03408813476562,533.3772583007812,0.9999732971191406
3776,219.41688537597656,647.6064453125,0.9999488592147827,184.94871520996094,607.72607421875,0.999937891960144,159.81590270996094,644.1548461914062,0.9999946355819702,68.06334686279297,533.3504638671875,0.9999754428863525
3777,219.66033935546875,647.5906372070312,0.9999524354934692,184.11654663085938,607.658203125,0.9999555349349976,159.35569763183594,644.2828369140625,0.9999936819076538,68.5277328491211,533.3310546875,0.9999747276306152
3778,218.75108337402344,647.1813354492188,0.9999582767486572,183.93663024902344,607.2343139648438,0.9999502897262573,158.48170471191406,643.9674682617188,0.9999891519546509,68.15657806396484,533.4114379882812,0.9999697208404541
3779,218.70919799804688,647.376220703125,0.9999517202377319,183.92514038085938,606.6312255859375,0.999941349029541,158.6186981201172,644.5838623046875,0.9999902248382568,68.70179748535156,532.823486328125,0.999975323677063
3780,218.48175048828125,647.8384399414062,0.9999338388442993,184.20358276367188,607.5122680664062,0.9999516010284424,158.9250946044922,644.6118774414062,0.9999909400939941,68.42125701904297,532.7761840820312,0.9999765157699585
3781,218.7065887451172,648.2416381835938,0.9999223947525024,184.39129638671875,607.2638549804688,0.9999402761459351,158.87379455566406,644.3095703125,0.9999909400939941,68.53312683105469,532.9716186523438,0.9999793767929077
3782,218.4654083251953,647.626220703125,0.9999406337738037,184.87574768066406,608.0808715820312,0.9999489784240723,159.13026428222656,644.5034790039062,0.9999920129776001,68.35814666748047,532.7200927734375,0.9999788999557495
3783,218.36212158203125,647.9757690429688,0.9999243021011353,184.7447967529297,607.1224365234375,0.9999347925186157,158.7449188232422,643.8809204101562,0.9999896287918091,68.2043685913086,533.1787719726562,0.9999727010726929
3784,218.4944610595703,647.48828125,0.9999438524246216,183.95191955566406,607.005859375,0.9999414682388306,158.68728637695312,643.86572265625,0.9999901056289673,68.01251983642578,533.2801513671875,0.9999737739562988
3785,218.8289031982422,647.490234375,0.9999490976333618,182.57046508789062,605.7615966796875,0.9999344348907471,158.8200225830078,643.8525390625,0.9999912977218628,68.37980651855469,532.7976684570312,0.99997878074646
3786,218.61570739746094,647.6888427734375,0.9999387264251709,184.50856018066406,606.145751953125,0.9999085664749146,159.49949645996094,643.8794555664062,0.9999940395355225,67.96250915527344,532.7315063476562,0.9999760389328003
3787,218.4582061767578,647.5067749023438,0.9999388456344604,183.8794403076172,605.8473510742188,0.9999045133590698,159.24270629882812,643.8416748046875,0.9999936819076538,68.24118041992188,533.3401489257812,0.9999716281890869
3788,218.43934631347656,647.547607421875,0.9999439716339111,183.84518432617188,605.8255004882812,0.9999027252197266,159.33851623535156,643.7860717773438,0.9999942779541016,68.2088851928711,533.2623291015625,0.9999734163284302
3789,217.8079376220703,647.1918334960938,0.9999480247497559,183.71470642089844,605.9656982421875,0.9998984336853027,159.2368927001953,643.6015625,0.9999938011169434,68.14424896240234,533.5098876953125,0.9999723434448242
3790,217.35107421875,647.4056396484375,0.9999291896820068,184.7733917236328,606.2403564453125,0.9999018907546997,159.30816650390625,643.4969482421875,0.999994158744812,68.41203308105469,533.5569458007812,0.9999728202819824
3791,217.4116668701172,647.6402587890625,0.9999520778656006,183.78538513183594,606.7265014648438,0.9999397993087769,158.43698120117188,643.6207275390625,0.9999904632568359,68.16375732421875,533.4490356445312,0.999974250793457
3792,217.38035583496094,646.9739379882812,0.9999489784240723,184.59481811523438,606.9342041015625,0.999930739402771,158.89666748046875,643.8875122070312,0.9999934434890747,68.42967987060547,533.1854858398438,0.999974250793457
3793,217.58351135253906,646.5526123046875,0.9999608993530273,184.951416015625,606.9269409179688,0.9999253749847412,159.24610900878906,643.74951171875,0.9999943971633911,68.14785766601562,533.3330688476562,0.9999749660491943
3794,216.9524688720703,646.8452758789062,0.9999761581420898,184.65130615234375,607.1473999023438,0.9999406337738037,159.01629638671875,643.9539184570312,0.9999936819076538,67.64569854736328,533.447021484375,0.9999748468399048
3795,217.49864196777344,646.8477172851562,0.9999653100967407,184.58717346191406,607.2091064453125,0.9999430179595947,158.69639587402344,643.9535522460938,0.9999912977218628,67.68754577636719,532.6028442382812,0.9999786615371704
3796,216.939453125,645.965087890625,0.9999833106994629,183.8498992919922,607.1380004882812,0.9999505281448364,158.73477172851562,643.2576293945312,0.999992847442627,67.8412094116211,533.17529296875,0.9999703168869019
3797,217.4872589111328,646.7674560546875,0.9999691247940063,184.38961791992188,606.8777465820312,0.9999324083328247,159.23883056640625,643.3706665039062,0.9999945163726807,68.55451965332031,532.7997436523438,0.9999769926071167
3798,217.49525451660156,647.664794921875,0.999951958656311,184.5221405029297,606.9833984375,0.9999334812164307,158.98068237304688,643.6443481445312,0.9999939203262329,68.38631439208984,532.8833618164062,0.9999760389328003
3799,216.92703247070312,647.2540283203125,0.9999730587005615,184.76890563964844,607.141845703125,0.9999386072158813,158.59730529785156,643.6967163085938,0.9999927282333374,68.46229553222656,532.9945068359375,0.9999760389328003
3800,216.64576721191406,646.796142578125,0.9999819993972778,184.69580078125,606.8561401367188,0.9999271631240845,158.5293731689453,643.7225341796875,0.999991774559021,68.56474304199219,532.4209594726562,0.9999803304672241
3801,216.74513244628906,647.1954345703125,0.9999735355377197,185.14682006835938,607.0963745117188,0.9999264478683472,158.71868896484375,643.48583984375,0.999992847442627,68.47634887695312,532.39599609375,0.9999822378158569
3802,217.24620056152344,647.573486328125,0.9999618530273438,185.09814453125,607.2099609375,0.9999322891235352,158.70849609375,643.4683227539062,0.9999920129776001,68.72264862060547,532.4672241210938,0.999981164932251
3803,216.8321990966797,647.5311889648438,0.9999712705612183,184.853759765625,607.1878051757812,0.9999392032623291,157.9065399169922,643.4407348632812,0.9999866485595703,68.61042022705078,532.8781127929688,0.99997878074646
3804,216.8329620361328,647.204833984375,0.9999783039093018,185.3388671875,606.78076171875,0.9999151229858398,158.54312133789062,644.291015625,0.9999908208847046,68.450927734375,532.9600219726562,0.9999797344207764
3805,216.9569091796875,646.9984741210938,0.9999737739562988,185.5865020751953,606.8197631835938,0.9999127388000488,159.114990234375,643.9912109375,0.9999939203262329,68.00476837158203,532.8463134765625,0.9999804496765137
3806,217.00721740722656,646.784912109375,0.9999765157699585,185.87709045410156,606.4720458984375,0.9998823404312134,158.19517517089844,643.2227172851562,0.9999897480010986,67.68708038330078,532.55712890625,0.9999833106994629
3807,217.05946350097656,647.7589111328125,0.9999592304229736,185.89952087402344,606.540283203125,0.9998775720596313,158.49801635742188,643.460693359375,0.9999914169311523,68.04863739013672,532.6263427734375,0.9999803304672241
3808,217.21958923339844,648.4830932617188,0.9999169111251831,186.44093322753906,606.4878540039062,0.9998708963394165,158.42575073242188,643.4209594726562,0.999991774559021,67.94793701171875,533.1195678710938,0.9999772310256958
3809,217.05091857910156,648.6575317382812,0.9999233484268188,186.41647338867188,607.8786010742188,0.999933123588562,158.82159423828125,643.6575317382812,0.9999934434890747,67.71814727783203,533.0543212890625,0.9999780654907227
3810,217.561279296875,648.88427734375,0.9998855590820312,186.232666015625,606.830810546875,0.999897837638855,158.90768432617188,643.0874633789062,0.9999946355819702,68.32614135742188,532.7509155273438,0.9999803304672241
3811,216.97222900390625,648.6275634765625,0.9999282360076904,185.85745239257812,606.8831787109375,0.9999129772186279,158.85232543945312,643.3079833984375,0.9999940395355225,67.8961181640625,533.16796875,0.9999780654907227
3812,217.30255126953125,648.5933227539062,0.999916672706604,186.08291625976562,607.0376586914062,0.9999092817306519,158.687744140625,643.5400390625,0.999992847442627,67.78682708740234,533.0242309570312,0.9999797344207764
3813,217.39561462402344,648.7691650390625,0.9999072551727295,185.90847778320312,606.72412109375,0.9999028444290161,158.6131591796875,643.8428344726562,0.9999923706054688,68.26260375976562,532.5528564453125,0.9999802112579346
3814,217.3719482421875,649.12060546875,0.9998077750205994,185.53700256347656,607.4527587890625,0.9999346733093262,158.5221710205078,643.8367919921875,0.9999914169311523,68.53958129882812,532.2855834960938,0.9999825954437256
3815,216.7276153564453,651.4832153320312,0.999906063079834,185.44869995117188,607.9501953125,0.9999481439590454,159.15109252929688,643.357666015625,0.9999946355819702,68.49674987792969,532.8987426757812,0.9999798536300659
3816,215.5249481201172,650.6625366210938,0.9999420642852783,186.5895233154297,608.4130249023438,0.999935507774353,159.24191284179688,643.5515747070312,0.9999948740005493,68.30004119873047,532.92333984375,0.9999802112579346
3817,223.1493377685547,645.0955810546875,0.9999926090240479,182.9974822998047,604.0443115234375,0.9999256134033203,160.67831420898438,642.4922485351562,0.9999974966049194,66.92715454101562,531.9981079101562,0.9999815225601196
3818,230.00030517578125,630.3828735351562,0.9999951124191284,178.4314727783203,596.605224609375,0.9999830722808838,164.04351806640625,639.0762939453125,0.9999929666519165,66.58793640136719,532.8181762695312,0.9999783039093018
3819,235.96728515625,619.2697143554688,0.9998599290847778,177.760498046875,591.0686645507812,0.9998292922973633,168.55612182617188,634.7216186523438,0.9998517036437988,66.2447280883789,535.0365600585938,0.9999624490737915
3820,240.67092895507812,610.5084228515625,0.9999967813491821,177.543701171875,582.2660522460938,0.9999771118164062,173.50656127929688,630.5472412109375,0.9999722242355347,66.25958251953125,534.4234619140625,0.9999665021896362
3821,246.473876953125,605.930419921875,0.9999828338623047,181.8574981689453,578.982177734375,0.9999881982803345,177.51036071777344,627.5657348632812,0.9999885559082031,65.94798278808594,535.6866455078125,0.9999421834945679
3822,252.17742919921875,603.3926391601562,0.9998652935028076,184.67196655273438,575.5712280273438,0.9999521970748901,179.3743438720703,623.1480712890625,0.9999786615371704,66.01983642578125,536.7997436523438,0.9999167919158936
3823,251.9898681640625,598.3060913085938,0.999968409538269,183.5143280029297,571.7337646484375,0.9998881816864014,181.3687744140625,619.0228881835938,0.9999258518218994,67.6277847290039,538.560302734375,0.9998996257781982
3824,253.08111572265625,592.8726806640625,0.9999805688858032,182.9721221923828,567.210205078125,0.9999897480010986,181.527587890625,616.183349609375,0.9999762773513794,68.86268615722656,538.315185546875,0.9998488426208496
3825,252.91050720214844,590.319580078125,0.9999673366546631,184.6744384765625,565.0321655273438,0.9999896287918091,182.11048889160156,613.9661865234375,0.9999873638153076,68.60987854003906,537.4111328125,0.999882698059082
3826,253.625,590.1380615234375,0.9999608993530273,184.67642211914062,563.85009765625,0.9999878406524658,182.12889099121094,612.52783203125,0.9999914169311523,69.52811431884766,537.3613891601562,0.999896764755249
3827,254.12100219726562,584.2958374023438,0.9999592304229736,182.00294494628906,564.2219848632812,0.9999901056289673,182.64295959472656,612.6130981445312,0.9999821186065674,69.87642669677734,539.7427368164062,0.9998660087585449
3828,251.73684692382812,574.5956420898438,0.9999469518661499,177.20932006835938,563.077392578125,0.9999697208404541,185.40301513671875,611.3034057617188,0.9999028444290161,71.29293823242188,540.5523681640625,0.9997971653938293
3829,254.18789672851562,567.8169555664062,0.9999496936798096,176.86984252929688,556.5986328125,0.9998703002929688,188.83670043945312,605.4139404296875,0.999415397644043,71.84418487548828,542.0338134765625,0.9997584223747253
3830,257.8079528808594,563.9603881835938,0.9999973773956299,177.5662841796875,553.5667114257812,0.999935507774353,186.80703735351562,602.1738891601562,0.9996504783630371,70.99463653564453,544.2115478515625,0.9999294281005859
3831,257.91168212890625,553.047607421875,0.9999287128448486,177.55960083007812,548.8694458007812,0.9999743700027466,192.26487731933594,597.3717041015625,0.9999549388885498,72.81815338134766,544.6097412109375,0.9998573064804077
3832,265.55413818359375,547.5476684570312,0.9999735355377197,187.23257446289062,544.4111938476562,0.9999284744262695,197.00132751464844,590.2127075195312,0.9999725818634033,72.0950698852539,545.3832397460938,0.9998832941055298
3833,274.9293518066406,549.1879272460938,0.9999984502792358,192.92318725585938,539.373291015625,0.9998266100883484,201.29014587402344,585.5525512695312,0.9997261166572571,70.29182434082031,546.0555419921875,0.9999475479125977
3834,275.867431640625,541.7990112304688,0.9999841451644897,193.7318878173828,535.6104125976562,0.9999645948410034,206.24192810058594,581.45849609375,0.9999508857727051,69.231201171875,545.8226928710938,0.999945878982544
