track,frame_idx,instance.score,snout.x,snout.y,snout.score,left_ear.x,left_ear.y,left_ear.score,right_ear.x,right_ear.y,right_ear.score,left_hip.x,left_hip.y,left_hip.score,center.x,center.y,center.score,right_hip.x,right_hip.y,right_hip.score,tail_base.x,tail_base.y,tail_base.score
,6480,2.8375027179718018,,,0.0,141.73780822753906,106.08236694335938,0.5539579391479492,148.18482971191406,74.14900207519531,0.48071426153182983,179.8380889892578,120.2522201538086,0.29862120747566223,183.89862060546875,95.85993194580078,0.49550363421440125,175.80120849609375,116.27597045898438,0.20528240501880646,228.07232666015625,88.2249526977539,0.6570724844932556
,6481,2.91217303276062,125.98240661621094,68.16016387939453,0.21587343513965607,136.23809814453125,100.16078186035156,0.5244303941726685,148.2385711669922,71.9209213256836,0.46027061343193054,176.0322723388672,120.2793960571289,0.2632317841053009,180.0984344482422,95.86543273925781,0.4986289143562317,172.13975524902344,116.10867309570312,0.24419033527374268,227.8525390625,90.07029724121094,0.7055476307868958
,6482,2.8791186809539795,123.79527282714844,65.80792236328125,0.22711914777755737,134.3491973876953,97.90361785888672,0.5114262700080872,148.3446807861328,69.89308166503906,0.3707919418811798,173.9489288330078,120.36469268798828,0.23299220204353333,179.93576049804688,94.19329833984375,0.53360515832901,170.0869903564453,116.17761993408203,0.26088494062423706,225.93902587890625,91.89080047607422,0.7422990202903748
,6483,2.879530668258667,123.7950210571289,65.80812072753906,0.22714000940322876,134.34954833984375,97.90360260009766,0.5112618803977966,148.34519958496094,69.89286804199219,0.3709146976470947,173.9486541748047,120.36344909667969,0.23292846977710724,179.9375762939453,94.19027709960938,0.5341548919677734,170.08753967285156,116.17697143554688,0.2609235942363739,225.93748474121094,91.89092254638672,0.7422069907188416
,6484,3.159484386444092,118.06490325927734,68.03227996826172,0.4209275245666504,132.40882873535156,96.25651550292969,0.5220324993133545,147.88314819335938,68.05484008789062,0.4676777124404907,171.87876892089844,120.2157974243164,0.20233973860740662,176.06480407714844,94.13345336914062,0.5291118025779724,168.0271759033203,116.07825469970703,0.31044086813926697,223.87728881835938,92.04592895507812,0.7069543600082397
,6485,3.159484386444092,118.06490325927734,68.03227996826172,0.4209275245666504,132.40882873535156,96.25651550292969,0.5220324993133545,147.88314819335938,68.05484008789062,0.4676777124404907,171.87876892089844,120.2157974243164,0.20233973860740662,176.06480407714844,94.13345336914062,0.5291118025779724,168.0271759033203,116.07825469970703,0.31044086813926697,223.87728881835938,92.04592895507812,0.7069543600082397
,6486,3.3269801139831543,116.02008819580078,71.91266632080078,0.4554908275604248,133.87904357910156,100.06417083740234,0.5249292254447937,145.87696838378906,68.11282348632812,0.41857901215553284,169.9766845703125,118.2282943725586,0.3094831705093384,178.02047729492188,94.12841033935547,0.5161188840866089,179.98948669433594,66.23303985595703,0.34709855914115906,223.8085174560547,91.92787170410156,0.7552803754806519
,6487,3.3269124031066895,116.01995849609375,71.91272735595703,0.45546698570251465,133.8789520263672,100.06412506103516,0.5249108076095581,145.87701416015625,68.11284637451172,0.41859227418899536,169.97731018066406,118.22879791259766,0.3093458414077759,178.02040100097656,94.12835693359375,0.5162113308906555,179.98910522460938,66.23284912109375,0.34698939323425293,223.80824279785156,91.92807006835938,0.7553957104682922
,6488,3.5854620933532715,110.08704376220703,76.10426330566406,0.5374756455421448,133.6656494140625,101.94599914550781,0.5937491059303284,141.91705322265625,68.20048522949219,0.5055197477340698,167.9655303955078,118.07022094726562,0.27954843640327454,175.93629455566406,93.88600158691406,0.5331589579582214,176.0235137939453,66.08416748046875,0.3757566511631012,222.07614135742188,91.93798065185547,0.7602533102035522
,6489,3.5854620933532715,110.08704376220703,76.10426330566406,0.5374756455421448,133.6656494140625,101.94599914550781,0.5937491059303284,141.91705322265625,68.20048522949219,0.5055197477340698,167.9655303955078,118.07022094726562,0.2795484662055969,175.93629455566406,93.88600158691406,0.5331589579582214,176.0235137939453,66.08416748046875,0.3757566511631012,222.07614135742188,91.93798065185547,0.7602533102035522
,6490,3.5437097549438477,101.7020492553711,83.92198944091797,0.5845082402229309,128.14132690429688,102.28407287597656,0.6236310601234436,131.892333984375,69.65293884277344,0.4798293113708496,163.84312438964844,115.78022766113281,0.2557952404022217,169.95555114746094,90.2197265625,0.48863184452056885,170.07464599609375,65.96893310546875,0.4016285538673401,217.78329467773438,94.01751708984375,0.7096854448318481
,6491,3.5458946228027344,101.70404052734375,83.92288208007812,0.5853133797645569,128.1449737548828,102.2855453491211,0.6230675578117371,131.90098571777344,69.66273498535156,0.48488813638687134,163.8387451171875,115.78199768066406,0.2531392574310303,169.9473876953125,90.20056915283203,0.4894728660583496,171.97015380859375,65.9419937133789,0.39955630898475647,217.78424072265625,94.01862335205078,0.7104569673538208
,6492,4.068105697631836,90.22229766845703,88.14698028564453,0.7445090413093567,121.75858306884766,103.76564025878906,0.604812502861023,120.12784576416016,69.7408676147461,0.5375104546546936,154.14244079589844,112.12687683105469,0.3713647425174713,161.99734497070312,90.0221176147461,0.4862150549888611,162.02557373046875,64.14468383789062,0.43219420313835144,210.0047149658203,97.93030548095703,0.8914995789527893
,6493,4.068137168884277,90.22229766845703,88.14697265625,0.7445089817047119,121.75858306884766,103.76564025878906,0.6048124432563782,120.12784576416016,69.7408676147461,0.5375104546546936,154.14244079589844,112.12687683105469,0.37136486172676086,161.99734497070312,90.02214050292969,0.48620837926864624,162.02557373046875,64.14470672607422,0.43223094940185547,210.00473022460938,97.9302978515625,0.8915009498596191
,6494,3.8696725368499756,89.8248062133789,89.95484161376953,0.408896267414093,116.0814437866211,103.99620056152344,0.6799297332763672,115.94975280761719,71.85123443603516,0.5525965690612793,146.18951416015625,114.1580581665039,0.4117209315299988,156.11329650878906,92.17225646972656,0.5172122716903687,156.06655883789062,66.05211639404297,0.45455318689346313,201.93104553222656,103.884033203125,0.844763457775116
,6495,3.2761616706848145,,,0.0,116.27328491210938,103.96009063720703,0.5910012722015381,118.21568298339844,73.90525817871094,0.32173267006874084,144.0830841064453,120.07347106933594,0.4414084851741791,157.9403076171875,96.14180755615234,0.6018314361572266,159.96527099609375,68.19659423828125,0.4357495605945587,200.02418518066406,106.05493927001953,0.8451347947120667
,6496,3.281010150909424,,,0.0,116.27523803710938,103.96026611328125,0.5915938019752502,118.21951293945312,73.90682220458984,0.3224007487297058,144.0865478515625,120.07206726074219,0.4417693316936493,157.94485473632812,96.13944244384766,0.6028404235839844,159.96435546875,68.19066619873047,0.43770378828048706,200.0239715576172,106.0545654296875,0.8453651666641235
,6497,3.5637667179107666,,,0.0,119.81665802001953,103.87654876708984,0.5947939157485962,123.9551010131836,73.93798828125,0.49420252442359924,147.96498107910156,120.03660583496094,0.42940983176231384,160.1422119140625,96.16850280761719,0.6080378293991089,161.96328735351562,68.04998016357422,0.45836320519447327,202.1614227294922,107.86613464355469,0.8669825196266174
,6498,3.5444743633270264,,,0.0,119.83745574951172,103.8620376586914,0.5875980257987976,123.96235656738281,73.91181182861328,0.48682692646980286,147.97776794433594,120.00666809082031,0.428786039352417,160.1437530517578,96.15267944335938,0.6091716885566711,161.97669982910156,68.03870391845703,0.4565769135951996,202.16212463378906,107.8666763305664,0.8671908378601074
,6499,3.7478220462799072,99.71951293945312,79.91239929199219,0.3916499614715576,119.97122192382812,101.93255615234375,0.6310709118843079,125.83975219726562,71.64301300048828,0.43632882833480835,146.05703735351562,119.86843872070312,0.44139331579208374,160.04405212402344,97.862548828125,0.5803682208061218,161.99014282226562,68.06820678710938,0.42925676703453064,202.08425903320312,109.70100402832031,0.83775395154953
,6500,3.7469115257263184,99.71942138671875,79.91236877441406,0.3916383385658264,119.97097778320312,101.9320297241211,0.6308072209358215,125.83931732177734,71.64275360107422,0.4361964762210846,146.0564727783203,119.86907196044922,0.4414304494857788,160.04209899902344,97.86371612548828,0.5801965594291687,161.9897918701172,68.0687255859375,0.42863547801971436,202.08546447753906,109.7011947631836,0.8380069732666016
,6501,3.9428787231445312,95.9494857788086,78.14060974121094,0.4582177400588989,118.18975067138672,101.83024597167969,0.580238938331604,124.12264251708984,69.79113006591797,0.5479457974433899,145.9435577392578,117.9646224975586,0.4561076760292053,159.98446655273438,95.94127655029297,0.5850192308425903,161.98828125,67.97982025146484,0.47769108414649963,200.19554138183594,108.16541290283203,0.8376583456993103
,6502,3.9414167404174805,95.95328521728516,78.14810943603516,0.4589095711708069,118.19124603271484,101.82755279541016,0.5793687105178833,124.11994934082031,69.78833770751953,0.5474438071250916,145.94309997558594,117.9645767211914,0.4559052586555481,159.98504638671875,95.94099426269531,0.5848768949508667,161.98849487304688,67.97958374023438,0.4776064455509186,200.19512939453125,108.16498565673828,0.8373058438301086
,6503,3.5030899047851562,85.83565521240234,77.84465789794922,0.2495870143175125,112.18312072753906,98.1451644897461,0.5234981179237366,117.9909439086914,68.23722839355469,0.42975443601608276,142.0490264892578,116.1506118774414,0.4499843418598175,155.98660278320312,96.06381225585938,0.5118216872215271,158.02195739746094,68.14734649658203,0.4775505065917969,199.77239990234375,107.94549560546875,0.860893726348877
,6504,3.5095865726470947,85.83565521240234,77.84465789794922,0.2495870143175125,112.18314361572266,98.14515686035156,0.5235019326210022,117.99091339111328,68.2372055053711,0.4297488033771515,142.0502471923828,116.14925384521484,0.4502466917037964,155.98928833007812,96.0636978149414,0.5119837522506714,158.0220184326172,68.14755249023438,0.47805026173591614,199.77880859375,107.93447875976562,0.8664681911468506
,6505,4.21449089050293,73.7549819946289,80.17546081542969,0.7640290260314941,99.76255798339844,100.07212829589844,0.5788271427154541,106.04598236083984,67.70770263671875,0.5604596138000488,134.06639099121094,114.2260513305664,0.4712759852409363,146.00308227539062,94.04051208496094,0.5008699297904968,144.0457000732422,68.0137939453125,0.5209312438964844,191.80494689941406,103.76850128173828,0.818097710609436
,6506,3.969602584838867,69.70471954345703,78.25675201416016,0.7167297005653381,95.64376068115234,100.28324127197266,0.6806191802024841,102.07473754882812,66.06380462646484,0.5004671216011047,131.94039916992188,116.02977752685547,0.386772096157074,140.03846740722656,94.19961547851562,0.4417211413383484,140.0233917236328,68.12374114990234,0.4779406189918518,187.99302673339844,100.02064514160156,0.7653526663780212
,6507,3.969593048095703,69.70469665527344,78.25672912597656,0.7167143821716309,95.64376068115234,100.28324127197266,0.6806191802024841,102.07474517822266,66.06381225585938,0.5004709959030151,131.94039916992188,116.02977752685547,0.38677212595939636,140.03846740722656,94.19961547851562,0.441721111536026,140.0233917236328,68.12374114990234,0.47794070839881897,187.99302673339844,100.0206527709961,0.7653545141220093
,6508,4.209618091583252,70.1178970336914,81.85723876953125,0.7286137342453003,99.9457778930664,105.7740707397461,0.6382157802581787,104.01193237304688,68.0809326171875,0.5096465349197388,130.10606384277344,116.2549819946289,0.4283296465873718,141.9277801513672,95.82177734375,0.5063511729240417,141.91221618652344,68.1126480102539,0.5483458042144775,185.94264221191406,100.0949935913086,0.8501152992248535
,6509,4.20562219619751,70.11829376220703,81.85791015625,0.727270245552063,99.9432144165039,105.76979064941406,0.636989951133728,104.0247802734375,68.06771087646484,0.5091062784194946,130.10523986816406,116.2573013305664,0.42772358655929565,141.92652893066406,95.82138061523438,0.5061896443367004,141.91224670410156,68.1127700805664,0.548180341720581,185.94261169433594,100.09497833251953,0.8501623272895813
,6510,4.293590068817139,67.89803314208984,81.9866714477539,0.6640943884849548,102.17096710205078,110.02484893798828,0.7281228303909302,105.93888854980469,71.97965240478516,0.5993545055389404,131.92471313476562,120.18914031982422,0.4662691354751587,141.92759704589844,97.83895111083984,0.6049882173538208,138.02621459960938,68.0713119506836,0.384608656167984,182.07786560058594,99.78279876708984,0.8461522459983826
,6511,4.29343318939209,67.89802551269531,81.98636627197266,0.6637720465660095,102.17094421386719,110.02479553222656,0.7281541228294373,105.93866729736328,71.97955322265625,0.5994138717651367,131.92469787597656,120.18913269042969,0.46627116203308105,141.92759704589844,97.83895111083984,0.6049885749816895,138.02618408203125,68.07131958007812,0.3846142888069153,182.077880859375,99.78279113769531,0.8462190628051758
,6512,4.291504383087158,65.93287658691406,81.9681396484375,0.6358899474143982,102.26305389404297,110.08558654785156,0.6773086786270142,105.87291717529297,71.94330596923828,0.7004069089889526,125.90483093261719,118.13274383544922,0.44330263137817383,138.1107940673828,95.87617492675781,0.6152442693710327,130.0284423828125,66.18919372558594,0.38092777132987976,173.99192810058594,95.8615951538086,0.838424026966095
,6513,4.289233207702637,65.93287658691406,81.96810913085938,0.6358670592308044,102.26303100585938,110.08555603027344,0.6772458553314209,105.87248229980469,71.9433364868164,0.7003954648971558,125.90499877929688,118.13230895996094,0.4433314800262451,138.11073303222656,95.87616729736328,0.6148529052734375,130.02984619140625,66.19023895263672,0.3799811899662018,173.99148559570312,95.86213684082031,0.8375591039657593
,6514,3.5572564601898193,65.81560516357422,77.88433837890625,0.5686948895454407,102.13935852050781,105.90552520751953,0.48065105080604553,106.02120971679688,65.92887878417969,0.5733442902565002,116.16575622558594,111.94696044921875,0.38574546575546265,135.95843505859375,91.98107147216797,0.5661616325378418,144.0257568359375,66.0616683959961,0.4870208501815796,164.33444213867188,100.18553161621094,0.4956381022930145
,6515,3.557286500930786,65.81561279296875,77.88435363769531,0.5687289237976074,102.13935852050781,105.90552520751953,0.4806510806083679,106.0212173461914,65.92888641357422,0.5733401775360107,116.16575622558594,111.94696044921875,0.38574549555778503,135.95843505859375,91.98107147216797,0.566161572933197,144.0257568359375,66.0616683959961,0.487020879983902,164.33444213867188,100.18553161621094,0.4956381022930145
,6516,3.898064374923706,67.76370239257812,68.15882110595703,0.4702422618865967,96.26964569091797,105.87496948242188,0.45685502886772156,108.17388916015625,69.73503112792969,0.6960002779960632,115.98088073730469,118.16337585449219,0.3799767792224884,132.04409790039062,96.05937957763672,0.6545856595039368,124.00274658203125,65.98201751708984,0.401702880859375,160.2036895751953,105.81756591796875,0.8387015461921692
,6517,3.8971941471099854,67.76365661621094,68.15821838378906,0.47050386667251587,96.26866149902344,105.8766860961914,0.45631006360054016,108.1765365600586,69.7376937866211,0.695307195186615,115.98143005371094,118.1604995727539,0.3802888095378876,132.0486602783203,96.0643310546875,0.6529974937438965,124.00199127197266,65.98773956298828,0.402756929397583,160.2046356201172,105.81806945800781,0.839029848575592
,6518,4.054274559020996,66.1784896850586,61.9539909362793,0.4050699472427368,91.76444244384766,100.18296813964844,0.5099486112594604,107.91311645507812,69.87701416015625,0.7827651500701904,112.0032730102539,118.07215881347656,0.3965466022491455,129.86598205566406,97.85829162597656,0.6494473218917847,126.03915405273438,67.74823760986328,0.4143619239330292,158.11166381835938,106.05484771728516,0.8961350917816162
,6519,4.191014766693115,65.96769714355469,56.028968811035156,0.3481642007827759,87.91999053955078,98.25755310058594,0.5613585710525513,106.22686004638672,68.0406265258789,0.8227519392967224,108.07819366455078,115.98299407958984,0.41546228528022766,126.10480499267578,96.07853698730469,0.6666311621665955,127.9869613647461,67.85578155517578,0.49433794617652893,155.78509521484375,106.03076934814453,0.8823083639144897
,6520,4.190549373626709,65.96721649169922,56.0291748046875,0.348106324672699,87.9200439453125,98.25746154785156,0.5615146160125732,106.22698974609375,68.0403060913086,0.8227389454841614,108.07910919189453,115.98561096191406,0.4152231812477112,126.10497283935547,96.0792007446289,0.6669713854789734,127.98729705810547,67.855712890625,0.49375206232070923,155.7857666015625,106.03092956542969,0.8822430372238159
,6521,4.085303783416748,69.99800872802734,57.97343826293945,0.3355157971382141,88.14531707763672,98.21546173095703,0.6093955636024475,108.13420104980469,68.05123901367188,0.6910365223884583,108.0543441772461,115.8779296875,0.41895169019699097,126.10894012451172,97.86293029785156,0.6357216835021973,127.98198699951172,68.0364761352539,0.49185478687286377,154.20120239257812,106.04097747802734,0.9028276801109314
,6522,4.085338592529297,69.99806213378906,57.97347640991211,0.33549755811691284,88.14532470703125,98.2154769897461,0.6093961596488953,108.13420104980469,68.05123138427734,0.6910502910614014,108.0543212890625,115.87803649902344,0.41896891593933105,126.10894012451172,97.8629379272461,0.6357249617576599,127.98200988769531,68.03646087646484,0.49187275767326355,154.20120239257812,106.04096984863281,0.9028279185295105
,6523,4.521142482757568,67.90255737304688,60.00279998779297,0.36689531803131104,87.94740295410156,99.95938110351562,0.6445749402046204,106.17274475097656,68.01509094238281,0.8022619485855103,104.1373519897461,114.10374450683594,0.45627063512802124,124.01178741455078,96.07266235351562,0.7355400919914246,122.02860260009766,68.07054901123047,0.5927868485450745,151.93507385253906,105.97341918945312,0.9228128790855408
,6524,4.515772342681885,67.89945220947266,60.00629425048828,0.3668469786643982,87.93453979492188,99.94052124023438,0.6395193934440613,106.16133117675781,68.0162582397461,0.8031315803527832,104.13908386230469,114.11522674560547,0.45357874035835266,123.99988555908203,96.07427978515625,0.7399948835372925,122.02565002441406,68.06851196289062,0.5908970832824707,151.93653869628906,105.97364807128906,0.92180335521698
,6525,4.391764163970947,64.19349670410156,58.01409912109375,0.3215980529785156,85.95125579833984,97.92707061767578,0.5939276814460754,104.18668365478516,65.95394134521484,0.7825674414634705,101.96806335449219,110.09909057617188,0.45072034001350403,119.96124267578125,93.88419342041016,0.7011851072311401,118.12332153320312,67.99346160888672,0.59830242395401,146.0178985595703,105.8086929321289,0.943463146686554
,6526,4.391678810119629,64.19405364990234,58.014442443847656,0.32149583101272583,85.95127868652344,97.92707824707031,0.5939288139343262,104.18667602539062,65.95394897460938,0.782572865486145,101.96807098388672,110.09910583496094,0.4507283866405487,119.96124267578125,93.88420104980469,0.7011852264404297,118.12332153320312,67.99346160888672,0.5983025431632996,146.01788330078125,105.8086929321289,0.9434648156166077
,6527,4.254156589508057,62.07199478149414,52.1168212890625,0.3112793564796448,80.26959228515625,93.87305450439453,0.5335570573806763,102.08863830566406,61.947505950927734,0.7370530962944031,94.162841796875,104.0445556640625,0.48377230763435364,113.96456146240234,90.14459228515625,0.6882476806640625,116.09341430664062,66.19844055175781,0.611117422580719,137.76039123535156,104.19889831542969,0.8891298174858093
,6528,4.254156589508057,62.07199478149414,52.1168212890625,0.3112793564796448,80.26959228515625,93.87305450439453,0.5335570573806763,102.08863830566406,61.947505950927734,0.7370530962944031,94.162841796875,104.0445556640625,0.48377230763435364,113.96456146240234,90.14459228515625,0.6882476806640625,116.09341430664062,66.19844055175781,0.611117422580719,137.76039123535156,104.19889831542969,0.8891298174858093
,6529,4.07846736907959,61.98280715942383,45.88090896606445,0.2823318839073181,76.03414916992188,88.23561096191406,0.45197418332099915,100.24095153808594,59.844810485839844,0.6714968681335449,90.14639282226562,101.8543701171875,0.4956940710544586,109.98503875732422,88.17578125,0.6873133778572083,115.94108581542969,65.82267761230469,0.5779056549072266,131.9991455078125,104.03721618652344,0.9117511510848999
,6530,3.613579273223877,68.10539245605469,42.138057708740234,0.3654937148094177,76.05586242675781,87.82599639892578,0.5028946995735168,104.11306762695312,57.92430114746094,0.542596161365509,88.1926040649414,98.02977752685547,0.4731843173503876,110.06299591064453,87.89566802978516,0.6109558939933777,119.97870635986328,62.22431564331055,0.3282473683357239,129.87899780273438,104.07125854492188,0.7902072072029114
,6531,3.6136062145233154,68.10526275634766,42.13847351074219,0.36551690101623535,76.05582427978516,87.82596588134766,0.5028984546661377,104.11306762695312,57.92432403564453,0.5425975918769836,88.1926040649414,98.02976989746094,0.4731844663619995,110.06299591064453,87.89566802978516,0.6109556555747986,119.97872161865234,62.22432327270508,0.3282461166381836,129.87899780273438,104.07125854492188,0.7902072072029114
,6532,4.160696506500244,76.00287628173828,41.82721710205078,0.4277470111846924,78.0442123413086,86.03086853027344,0.722949206829071,109.79181671142578,61.7048454284668,0.579675018787384,90.29342651367188,98.00067138671875,0.5040414333343506,111.88489532470703,88.01555633544922,0.7716264128684998,120.02265167236328,64.23519134521484,0.42563048005104065,128.259033203125,104.03304290771484,0.729026734828949
,6533,4.163629531860352,76.00281524658203,41.827476501464844,0.42785733938217163,78.04427337646484,86.03211212158203,0.7243854403495789,109.79137420654297,61.707542419433594,0.5809474587440491,90.29005432128906,98.00676727294922,0.5038410425186157,111.8796157836914,88.0189208984375,0.7718498706817627,120.02361297607422,64.23692321777344,0.42541298270225525,128.26039123535156,104.03358459472656,0.7293354272842407
,6534,3.8837883472442627,81.98228454589844,41.855804443359375,0.45097190141677856,79.8100357055664,85.97452545166016,0.7096250653266907,111.72611999511719,63.98628616333008,0.4728829264640808,92.01558685302734,96.09905242919922,0.4618298411369324,112.01679992675781,88.02930450439453,0.7207403182983398,120.16612243652344,66.11294555664062,0.35515883564949036,128.08555603027344,103.82283020019531,0.7125795483589172
,6535,3.8838839530944824,81.9822769165039,41.855594635009766,0.4508724808692932,79.81002807617188,85.97453308105469,0.7096228003501892,111.72604370117188,63.98626708984375,0.47283488512039185,92.01558685302734,96.09905242919922,0.46182894706726074,112.01680755615234,88.02932739257812,0.7207574844360352,120.16629791259766,66.11309051513672,0.3552837073802948,128.0856170654297,103.82283782958984,0.7126836180686951
,6536,3.5331037044525146,86.08987426757812,41.833351135253906,0.45650792121887207,81.94783020019531,86.00505828857422,0.676694929599762,112.33363342285156,64.00433349609375,0.24142852425575256,93.9146728515625,96.04461669921875,0.41845643520355225,112.06371307373047,87.94398498535156,0.7173666954040527,121.85697174072266,66.158935546875,0.37408319115638733,127.8675765991211,101.98091125488281,0.648565948009491
,6537,3.5278732776641846,86.09009552001953,41.833404541015625,0.45635879039764404,81.93983459472656,85.998779296875,0.6771925091743469,112.33500671386719,64.00495147705078,0.24279896914958954,93.91007232666016,96.04143524169922,0.41569939255714417,112.06251525878906,87.9437026977539,0.7155206799507141,121.857421875,66.15799713134766,0.37347835302352905,127.86924743652344,101.98051452636719,0.6468246579170227
,6538,3.1142024993896484,69.8967514038086,79.8792724609375,0.4472382068634033,85.98804473876953,87.95714569091797,0.5275548696517944,,,0.0,95.89229583740234,98.00239562988281,0.4168934226036072,114.00851440429688,88.1663589477539,0.7009369134902954,122.06802368164062,68.03927612304688,0.3219645917415619,127.93929290771484,101.90176391601562,0.5147898197174072
,6539,3.1127588748931885,69.89671325683594,79.87928771972656,0.44723284244537354,85.98808288574219,87.95721435546875,0.5275922417640686,,,0.0,95.89212036132812,98.00243377685547,0.41681113839149475,114.00853729248047,88.16605377197266,0.7007208466529846,122.06616973876953,68.03893280029297,0.3215937316417694,127.93956756591797,101.90171813964844,0.5145285725593567
,6540,2.897855758666992,70.1064224243164,79.82439422607422,0.3784075975418091,86.21857452392578,87.93939971923828,0.4755304157733917,86.08699798583984,92.05216979980469,0.23523783683776855,96.13457489013672,97.93557739257812,0.35993126034736633,114.02925109863281,89.8590316772461,0.6447758078575134,122.15079498291016,67.81510162353516,0.3130657970905304,128.28187561035156,101.92681121826172,0.4909071624279022
,6541,2.9002785682678223,70.10697174072266,79.82791137695312,0.3802744746208191,86.22122192382812,87.93633270263672,0.4746144413948059,86.08856201171875,92.05184936523438,0.2346225380897522,96.13707733154297,97.9288558959961,0.35900652408599854,114.03150939941406,89.85755157470703,0.6453752517700195,122.15155792236328,67.81433868408203,0.31520652770996094,128.28271484375,101.92715454101562,0.49117904901504517
,6542,2.793557643890381,70.01685333251953,79.83153533935547,0.37589341402053833,87.62083435058594,89.80484008789062,0.42074474692344666,85.7406997680664,91.96796417236328,0.22542767226696014,96.26078796386719,96.12724304199219,0.33849209547042847,115.91695404052734,86.190185546875,0.625602126121521,121.99789428710938,66.18801879882812,0.3630007803440094,128.23963928222656,101.8530502319336,0.4443970322608948
,6543,3.1041128635406494,70.13314819335938,79.875732421875,0.34003615379333496,87.83744812011719,91.65908813476562,0.4553731083869934,115.60276794433594,63.81512451171875,0.2257205843925476,96.1851806640625,99.91029357910156,0.4146934449672699,115.77931213378906,88.0156021118164,0.6927147507667542,122.12080383300781,66.25245666503906,0.40263500809669495,128.07276916503906,101.9666976928711,0.5729396343231201
,6544,3.101627826690674,70.1301040649414,79.88200378417969,0.3434842824935913,87.84051513671875,91.6614990234375,0.4552491009235382,115.59630584716797,63.82356262207031,0.2241702526807785,96.1885757446289,99.91397094726562,0.4142504632472992,115.77902221679688,88.01709747314453,0.6917211413383484,122.12566375732422,66.25421905517578,0.40053245425224304,128.0789794921875,101.9688491821289,0.572219967842102
,6545,2.97459077835083,70.27542114257812,80.14016723632812,0.32220298051834106,89.98137664794922,95.74121856689453,0.3294837772846222,112.24657440185547,60.13264083862305,0.27885812520980835,98.26360321044922,101.94015502929688,0.37893858551979065,116.1025619506836,88.01282501220703,0.6639097929000854,122.22393035888672,65.93830871582031,0.4558353126049042,128.32046508789062,103.69811248779297,0.5453623533248901
,6546,2.9713547229766846,70.25574493408203,80.14104461669922,0.31951868534088135,89.94164276123047,95.74685668945312,0.3358972668647766,112.26620483398438,60.14954376220703,0.2733513116836548,98.2546157836914,101.94303131103516,0.3795316815376282,116.09786987304688,88.02091979980469,0.6662153601646423,122.22547149658203,65.94416809082031,0.451479434967041,128.32359313964844,103.70124053955078,0.5453611016273499
,6547,2.838467836380005,70.14250183105469,79.97749328613281,0.3009186387062073,92.4239273071289,100.15629577636719,0.21756339073181152,111.79668426513672,63.75783157348633,0.32786744832992554,102.0755386352539,104.07256317138672,0.2805387079715729,118.14055633544922,88.00189208984375,0.6797420978546143,122.03753662109375,66.00548553466797,0.48388081789016724,130.1958770751953,103.94507598876953,0.5479567050933838
,6548,2.8427488803863525,70.14241790771484,79.97746276855469,0.30089378356933594,92.42231750488281,100.15703582763672,0.2181716114282608,111.79676818847656,63.75791931152344,0.32789933681488037,102.07467651367188,104.07438659667969,0.2813597321510315,118.13969421386719,88.00468444824219,0.6806446313858032,122.037841796875,66.00609588623047,0.4840371012687683,130.1956329345703,103.94338989257812,0.5497426390647888
,6549,3.7026495933532715,69.85554504394531,76.10072326660156,0.5134223103523254,96.11487579345703,105.65373229980469,0.34844478964805603,108.1615982055664,66.03841400146484,0.4903590977191925,106.15711212158203,107.94766998291016,0.3888063430786133,121.90304565429688,89.91775512695312,0.7713924050331116,122.00579071044922,67.85548400878906,0.5163964629173279,136.0537872314453,106.05770111083984,0.6738280057907104
,6550,3.7026491165161133,69.85554504394531,76.10072326660156,0.513421893119812,96.11487579345703,105.65373229980469,0.3484448194503784,108.1615982055664,66.03841400146484,0.49035903811454773,106.15711212158203,107.94766998291016,0.3888063132762909,121.90304565429688,89.91775512695312,0.7713924050331116,122.00579071044922,67.85548400878906,0.5163964629173279,136.0537872314453,106.05770111083984,0.6738280057907104
,6551,3.6531822681427,71.8166275024414,81.9902572631836,0.5802980065345764,98.10550689697266,109.83349609375,0.32890015840530396,108.05034637451172,68.14764404296875,0.5745313763618469,113.8513412475586,108.18730926513672,0.32093915343284607,123.88086700439453,88.1734619140625,0.723285973072052,120.06399536132812,68.00733947753906,0.5327076315879822,137.895751953125,105.95014190673828,0.5925197601318359
,6552,3.653207778930664,71.81658935546875,81.99011993408203,0.5804487466812134,98.10424041748047,109.83099365234375,0.3286688029766083,108.05057525634766,68.14749908447266,0.5749426484107971,113.84947967529297,108.18562316894531,0.32077205181121826,123.8807144165039,88.17389678955078,0.7233207821846008,120.06453704833984,68.0072250366211,0.533120334148407,137.89620971679688,105.9494857788086,0.5919341444969177
,6553,3.284796714782715,71.92192840576172,85.88910675048828,0.5293139815330505,,,0.0,107.98652648925781,70.00041198730469,0.5136016011238098,89.89688110351562,64.21760559082031,0.33995452523231506,122.06598663330078,88.08348083496094,0.6673903465270996,119.9676513671875,67.99283599853516,0.4629756212234497,135.9755096435547,104.042236328125,0.5754542946815491
,6554,3.6535396575927734,69.84892272949219,81.9074478149414,0.6069847941398621,98.00794982910156,111.56222534179688,0.2913074493408203,107.99080657958984,69.98175811767578,0.639080286026001,113.85303497314453,109.92412567138672,0.26428836584091187,122.07475280761719,89.97630310058594,0.758861780166626,120.0353012084961,68.0001449584961,0.495410680770874,137.97349548339844,104.2140884399414,0.5976061224937439
